338.25,205.75
336.85,205.75
335.4,205.75
334,205.75
332.55,205.75
331.15,205.75
329.7,205.75
328.25,205.75
326.85,205.75
325.4,205.75
323.95,205.75
322.55,205.75
321.1,205.75
319.7,205.75
318.25,205.75
316.85,205.75
315.4,205.75
314,205.75
312.55,205.75
311.1,205.75
309.7,205.75
308.3,205.85
306.9,205.9
305.5,205.9
304.1,205.75
302.7,205.5
301.35,205.15
300,204.65
298.7,204.05
297.45,203.25
296.35,202.35
295.3,201.3
294.4,200.15
293.55,198.95
292.85,197.65
292.25,196.35
291.7,195
291.25,193.6
290.9,192.2
290.6,190.8
290.3,189.4
290.1,187.95
289.95,186.55
289.9,185.1
289.9,183.7
289.9,182.25
289.9,180.8
289.9,179.4
289.9,177.95
289.9,176.55
289.9,175.1
289.9,173.7
289.9,172.25
289.9,170.85
289.9,169.4
289.9,167.95
289.9,166.55
289.9,165.1
289.9,163.7
289.9,162.25
289.9,160.85
289.9,159.4
289.9,158
289.9,156.55
289.9,155.1
289.9,153.7
289.9,152.25
289.9,150.8
289.9,149.4
289.9,147.95
289.9,146.55
289.9,145.1
289.9,143.7
289.9,142.25
289.9,140.85
289.9,139.4
289.9,137.95
289.9,136.55
289.9,135.1
289.9,133.7
289.9,132.25
289.9,130.85
289.9,129.4
289.9,128
289.9,126.55
289.9,125.1
289.9,123.7
289.9,122.25
289.9,120.8
289.9,119.4
289.9,117.95
289.9,116.55
289.9,115.1
289.9,113.7
289.9,112.25
289.9,110.85
289.9,109.4
289.9,107.95
289.9,106.55
289.9,105.1
289.9,103.7
289.9,102.25
289.9,100.85
289.9,99.4
289.9,97.95
289.9,96.55
289.9,95.1
289.9,93.7
289.9,92.25
289.9,90.8
289.9,89.4
289.9,87.95
289.9,86.55
289.9,85.1
289.9,83.7
289.9,82.25
289.9,80.8
289.9,79.4
289.9,77.95
289.9,76.55
289.9,75.1
289.9,73.7
289.9,72.25
289.9,70.85
289.9,69.4
289.9,67.95
289.9,66.55
289.9,65.1
289.9,63.7
289.9,62.25
289.9,60.8
289.9,59.4
289.9,58
289.9,56.55
289.9,55.1
289.9,53.7
289.9,52.25
289.9,50.8
289.9,49.4
289.9,47.95
289.9,46.55
289.9,45.1
289.9,43.7
289.9,42.25
289.9,40.85
289.9,39.4
289.9,37.95
289.9,36.55
289.9,35.1
289.9,33.7
289.9,32.25
289.9,30.85
289.9,29.4
289.9,28
289.9,26.55
289.9,25.1
289.9,23.7
289.9,22.25
289.9,20.8
289.9,19.4
289.9,17.95
289.9,16.55
289.9,15.1
289.9,13.7
289.9,12.25
289.9,10.85
289.9,9.4
289.9,7.95
289.9,6.55
289.9,5.1
289.9,3.7
289.9,2.25
289.9,0.85
289.9,-0.6
289.9,-2
289.9,-3.45
289.9,-4.9
289.9,-6.3
289.9,-7.75
289.9,-9.2
289.9,-10.6
289.9,-12.05
289.9,-13.45
289.9,-14.9
289.9,-16.3
289.9,-17.75
289.9,-19.15
289.9,-20.6
289.9,-22.05
289.9,-23.45
289.9,-24.9
289.9,-26.3
289.9,-27.75
289.9,-29.15
289.9,-30.6
289.9,-32
289.9,-33.45
289.9,-34.9
289.9,-36.3
289.9,-37.75
289.9,-39.2
289.9,-40.6
289.9,-42.05
289.9,-43.45
289.9,-44.9
289.9,-46.3
289.9,-47.75
289.9,-49.15
289.9,-50.6
289.9,-52.05
289.9,-53.45
289.9,-54.9
289.9,-56.3
289.9,-57.75
289.9,-59.15
289.9,-60.6
289.9,-62.05
289.9,-63.45
289.9,-64.9
