1227.4,130
1226,130
1224.55,130
1223.15,130
1221.75,130
1220.35,130
1218.95,130
1217.5,130
1216.1,130
1214.7,130
1213.25,130
1211.85,130
1210.45,130
1209.05,130
1207.6,130
1206.2,130
1204.8,130
1203.35,130
1201.95,130
1200.55,130
1199.15,130
1197.7,130
1196.3,130
1194.9,130
1193.45,130
1192.05,130
1190.65,130
1189.2,130
1187.8,130
1186.4,130
1185,130
1183.55,130
1182.15,130
1180.75,130
1179.35,130
1177.95,130
1176.5,130
1175.1,130
1173.65,130
1172.25,130
1170.85,130
1169.45,130
1168,130
1166.6,130
1165.2,130
1163.8,130
1162.35,130
1160.95,130
1159.55,130
1158.1,130
1156.7,130
1155.3,130
1153.85,130
1152.45,130
1151.05,130
1149.65,130
1148.2,130
1146.8,130
1145.4,130
1143.95,130
1142.6,130
1141.15,130
1139.75,130
1138.3,130
1136.9,130
1135.5,130
1134.1,130
1132.65,130
1131.25,130
1129.85,130
1128.45,130
1127,130
1125.6,130
1124.2,130
1122.75,130
1121.35,130
1119.95,130
1118.5,130
1117.1,130
1115.7,130
1114.3,130
1112.85,130
1111.45,130
1110.05,130
1108.6,130
1107.2,130
1105.8,130
1104.35,130
1102.95,130
1101.55,130
1100.15,130
1098.7,130
1097.3,130
1095.9,130
1094.5,130
1093.1,130
1091.65,130
1090.25,130
1088.85,130
1087.4,130
1086,130
1084.6,130
1083.15,130
1081.75,130
1080.35,130
1078.95,130
1077.5,130
1076.1,130
1074.7,130
1073.25,130
1071.85,130
1070.45,130
1069,130
1067.6,130
1066.2,130
1064.8,130
1063.35,130
1061.95,130
1060.55,130
1059.15,130
1057.75,130
1056.3,130
1054.9,130
1053.5,130
1052.05,130
1050.65,130
1049.25,130
1047.8,130
1046.4,130
1045,130
1043.55,130
1042.15,130
1040.75,130
1039.35,130
1037.9,130
1036.5,130
1035.1,130
1033.65,130
1032.25,130
1030.85,130
1029.4,130
1028,130
1026.6,130
1025.2,130
1023.75,130
1022.35,130
1020.95,130
1019.55,130
1018.1,130
1016.7,130
1015.3,130
1013.9,130
1012.45,130
1011.05,130
1009.65,130
1008.2,130
1006.8,130
1005.4,130
1004,130
1002.55,130
1001.15,130
999.75,130
998.3,130
996.9,130
995.5,130
994.05,130
992.65,130
991.25,130
989.85,130
988.4,130
987,130
985.6,130
984.15,130
982.75,130
981.35,130
979.9,130
978.5,130
977.1,130
975.7,130
974.3,130
972.85,130
971.45,130
970.05,130
968.65,130
967.2,130
965.8,130
964.4,130
962.95,130
961.55,130
960.15,130
958.7,130
957.3,130
955.9,130
954.5,130
953.05,130
951.65,130
950.25,130
948.8,130
947.4,130
946,130
944.55,130
943.15,130
941.75,130
940.35,130
938.95,130
937.5,130
936.1,130
934.65,130
933.3,130
931.85,130
930.45,130
929.05,130
927.6,130
926.2,130
924.8,130
923.35,130
921.95,130
920.55,130
919.15,130
917.7,130
916.3,130
914.9,130
913.45,130
912.05,130
910.65,130
909.2,130
907.8,130
906.4,130
905,130
903.55,130
902.15,130
900.75,130
899.35,130
897.9,130
896.5,130
895.1,130
893.7,130
892.25,130
890.85,130
889.45,130
888,130
886.6,130
885.2,130
883.8,130
882.35,130
880.95,130
879.55,130
878.1,130
876.7,130
875.3,130
873.85,130
872.45,130
871.05,130
869.6,130
868.2,130
866.8,130
865.4,130
863.95,130
862.55,130
861.15,130
859.75,130
858.3,130
856.9,130
855.5,130
854.1,130
852.65,130
851.25,130
849.85,130
848.4,130
847,130
845.6,130
844.2,130
842.75,130
841.35,130
839.95,130
838.5,130
837.1,130
835.7,130
834.25,130
832.85,130
831.45,130
830.05,130
828.6,130
827.2,130
825.8,130
824.35,130
822.95,130
821.55,130
820.1,130
818.7,130
817.3,130
815.9,130
814.5,130
813.05,130
811.65,130
810.25,130
808.85,130
807.4,130
806,130
804.6,130
803.15,130
801.75,130
800.35,130
798.9,130
797.5,130
796.1,130
794.7,130
793.25,130
791.85,130
790.45,130
789,130
787.6,130
786.2,130
784.75,130
783.35,130
781.95,130
780.55,130
779.1,130
777.7,130
776.3,130
774.85,130
773.45,130
772.05,130
770.65,130
769.25,130
767.8,130
766.4,130
765,130
763.55,130
762.15,130
760.75,130
759.35,130
757.9,130
756.5,130
755.1,130
753.65,130
752.25,130
750.85,130
749.4,130
748,130
746.6,130
745.2,130
743.75,130
742.35,130
740.95,130
739.5,130
738.1,130
736.7,130
735.3,130
733.9,130
732.45,130
731.05,130
729.65,130
728.2,130
726.8,130
725.4,130
724,130
722.55,130
721.15,130
719.75,130
718.3,130
716.9,130
715.5,130
714.05,130
712.65,130
711.25,130
709.85,130
708.4,130
707,130
705.6,130
704.15,130
702.75,130
701.35,130
699.9,130
698.5,130
697.1,130
695.7,130
694.3,130
692.85,130
691.45,130
690.05,130
688.6,130
687.2,130
685.8,130
684.4,130
682.95,130
681.55,130
680.15,130
678.7,130
677.3,130
675.9,130
674.45,130
673.05,130
671.65,130
670.25,130
668.8,130
667.4,130
666,130
664.55,130
663.15,130
661.75,130
660.3,130
658.9,130
657.5,130
656.1,130
654.7,130
653.25,130
651.85,130
650.45,130
649.05,130
647.6,130
646.2,130
644.8,130
643.35,130
641.95,130
640.55,130
639.1,130
637.7,130
636.3,130
634.9,130
633.45,130
632.05,130
630.65,130
629.2,130
627.8,130
626.4,130
624.95,130
623.55,130
622.15,130
620.75,130
619.3,130
617.9,130
616.5,130
615.1,130
613.65,130
612.25,130
610.85,130
609.45,130
608,130
606.6,130
605.2,130
603.75,130
602.35,130
600.95,130
599.55,130
598.1,130
596.7,130
595.3,130
593.85,130
592.45,130
591.05,130
589.6,130
588.2,130
586.8,130
585.4,130
583.95,130
582.55,130
581.15,130
579.7,130
578.3,130
576.9,130
575.45,130
574.05,130
572.65,130
571.25,130
569.85,130
568.4,130
567,130
565.6,130
564.2,130
562.75,130
561.35,130
559.95,130
558.5,130
557.1,130
555.7,130
554.25,130
552.85,130
551.45,130
550.05,130
548.6,130
547.2,130
545.8,130
544.35,130
542.95,130
541.55,130
540.1,130
538.7,130
537.3,130
535.9,130
534.45,130
533.05,130
531.65,130
530.25,130
528.85,130
527.4,130
526,130
524.6,130
523.15,130
521.75,130
520.35,130
518.9,130
517.5,130
516.1,130
514.65,130
513.25,130
511.85,130
510.45,130
509,130
507.6,130
506.2,130
504.75,130
503.35,130
501.95,130
500.5,130
499.1,130
497.7,130
496.3,130
494.9,130
493.45,130
492.05,130
490.65,130
489.25,130
487.8,130
486.4,130
485,130
483.55,130
482.15,130
480.75,130
479.3,130
477.9,130
476.5,130
475.1,130
473.65,130
472.25,130
470.85,130
469.4,130
468,130
466.6,130
465.15,130
463.75,130
462.35,130
460.95,130
459.5,130
458.1,130
456.7,130
455.25,130
453.85,130
452.45,130
451.05,130
449.65,130
448.2,130
446.8,130
445.4,130
443.95,130
442.55,130
441.15,130
439.75,130
438.3,130
436.9,130
435.5,130
434.05,130
432.65,130
431.25,130
429.8,130
428.4,130
427,130
425.6,130
424.15,130
422.75,130
421.35,130
419.9,130
418.5,130
417.1,130
415.65,130
414.25,130
412.85,130
411.45,130
410.05,130
408.6,130
407.2,130
405.8,130
404.4,130
402.95,130
401.55,130
400.15,130
398.7,130
397.3,130
395.9,130
394.45,130
393.05,130
391.65,130
390.25,130
388.8,130
387.4,130
386,130
384.55,130
383.15,130
381.75,130
380.3,130
378.9,130
377.5,130
376.1,130
374.65,130
373.25,130
371.85,130
370.45,130
369.05,130
367.6,130
366.2,130
364.8,130
363.35,130
361.95,130
360.55,130
359.1,130
357.7,130
356.3,130
354.9,130
353.45,130
352.05,130
350.65,130
349.2,130
347.8,130
346.4,130
344.95,130
343.55,130
342.15,130
340.7,130
339.3,130
337.9,130
336.5,130
335.1,130.05
333.65,130.1
332.25,130.15
330.85,130.15
329.45,130.15
328.05,130.2
326.6,130.15
325.2,130.15
323.85,130.15
322.5,130.1
321.15,130.05
319.8,130
318.45,129.9
317.05,129.85
315.75,129.75
314.35,129.65
313,129.5
311.65,129.35
310.3,129.2
308.95,129.05
307.6,128.9
306.2,128.7
304.9,128.5
303.55,128.25
302.2,128
300.85,127.75
299.5,127.45
298.15,127.15
296.85,126.8
295.5,126.5
294.2,126.1
292.85,125.7
291.55,125.3
290.25,124.85
288.95,124.35
287.65,123.85
286.35,123.35
285.1,122.75
283.85,122.15
282.6,121.55
281.4,120.9
280.2,120.15
279,119.45
277.85,118.65
276.7,117.85
275.6,117
274.5,116.1
273.45,115.15
272.45,114.15
271.45,113.15
270.5,112.1
269.6,111
268.8,109.85
267.95,108.7
267.2,107.5
266.5,106.25
265.85,105
265.25,103.7
264.7,102.4
264.2,101.05
263.75,99.7
263.35,98.35
263,97
262.7,95.6
262.45,94.2
262.25,92.8
262.05,91.35
261.95,89.95
261.95,88.55
261.95,87.15
261.95,85.75
261.95,84.3
261.95,82.9
261.95,81.5
261.95,80.1
261.95,78.65
261.95,77.25
261.95,75.85
261.95,74.4
261.95,73
261.95,71.6
261.95,70.15
261.95,68.75
261.95,67.35
261.95,65.95
261.95,64.5
261.95,63.1
261.95,61.7
261.95,60.25
261.95,58.85
261.95,57.45
261.95,56
261.95,54.6
261.95,53.2
261.95,51.8
261.95,50.35
261.95,48.95
261.95,47.55
261.95,46.15
261.95,44.75
261.95,43.3
261.95,41.9
261.95,40.5
261.95,39.05
261.95,37.65
261.95,36.25
261.95,34.8
261.95,33.4
261.95,32
261.95,30.6
261.95,29.15
261.95,27.75
261.95,26.35
261.95,24.9
261.95,23.5
261.95,22.1
261.95,20.65
261.95,19.25
261.95,17.85
261.95,16.4
261.95,15
261.95,13.6
261.95,12.2
261.95,10.8
261.95,9.35
261.95,7.95
261.95,6.55
261.95,5.15
261.95,3.7
261.95,2.3
261.95,0.9
261.95,-0.55
261.95,-1.95
261.95,-3.35
261.95,-4.8
261.95,-6.2
261.95,-7.6
261.95,-9
261.95,-10.45
261.95,-11.85
261.95,-13.25
261.95,-14.7
261.95,-16.1
261.95,-17.5
261.95,-18.95
261.95,-20.35
261.95,-21.75
261.95,-23.15
261.95,-24.6
261.95,-26
261.95,-27.4
261.95,-28.8
261.95,-30.25
261.95,-31.65
261.95,-33.05
261.95,-34.45
261.95,-35.9
261.95,-37.3
261.95,-38.7
261.95,-40.15
261.95,-41.55
261.95,-42.95
261.95,-44.35
261.95,-45.8
261.95,-47.2
261.95,-48.6
261.95,-50.05
261.95,-51.45
261.95,-52.85
261.95,-54.3
261.95,-55.7
261.95,-57.1
261.95,-58.5
261.95,-59.95
261.95,-61.35
261.95,-62.75
