439.75,688.95
440.95,688.95
442.1,688.95
443.3,688.95
444.45,688.95
445.65,688.95
446.8,688.95
447.7,688.25
448.55,687.4
449.4,686.6
450.25,685.8
451.1,684.95
451.9,684.15
452.75,683.3
453.6,682.5
454.45,681.7
455.3,680.85
456.15,680.05
457,679.25
457.85,678.45
458.7,677.6
459.5,676.8
460.35,675.95
461.2,675.15
462.05,674.35
462.9,673.5
463.75,672.7
464.6,671.9
465.45,671.05
466.3,670.25
467.15,669.45
467.95,668.6
468.85,667.8
469.65,667
470.5,666.15
471.35,665.35
472.2,664.5
473.05,663.7
473.9,662.9
474.75,662.1
475.6,661.25
476.45,660.45
477.25,659.65
478.1,658.8
478.95,658
479.8,657.15
480.65,656.35
481.5,655.55
482.35,654.7
483.2,653.9
484.05,653.1
484.9,652.25
485.7,651.45
486.55,650.65
487.4,649.8
488.25,649
489.1,648.2
489.95,647.35
490.8,646.55
491.65,645.75
492.5,644.9
493.3,644.1
494.15,643.3
495,642.45
495.85,641.65
496.7,640.85
497.55,640
498.4,639.2
499.25,638.35
500.1,637.55
500.95,636.75
501.75,635.9
502.6,635.1
503.45,634.3
504.3,633.5
504.7,632.65
503.95,631.7
503.2,630.8
502.45,629.9
501.75,628.95
501,628.05
500.25,627.15
499.5,626.2
498.8,625.3
498.05,624.4
497.3,623.45
496.6,622.55
495.85,621.65
495.1,620.7
494.35,619.8
493.65,618.9
492.9,617.95
492.15,617.05
491.4,616.15
490.7,615.2
489.95,614.3
489.2,613.4
488.45,612.5
487.75,611.55
487,610.65
486.25,609.75
485.5,608.8
484.8,607.9
484.05,607
483.3,606.05
482.55,605.15
481.85,604.25
481.1,603.3
480.35,602.4
479.6,601.5
478.9,600.55
478.15,599.65
477.4,598.75
476.65,597.8
475.95,596.9
475.2,596
474.45,595.1
473.75,594.15
473,593.25
472.25,592.3
471.5,591.4
470.8,590.5
470.05,589.6
469.3,588.65
468.55,587.75
467.85,586.85
467.1,585.9
466.35,585
465.6,584.1
464.9,583.15
464.15,582.25
463.4,581.35
462.65,580.4
461.95,579.5
461.2,578.6
460.45,577.65
459.75,576.75
459,575.85
458.25,574.9
457.5,574
456.8,573.1
456.05,572.2
455.3,571.25
454.55,570.35
453.85,569.4
453.1,568.5
452.35,567.6
451.6,566.7
450.9,565.75
450.15,564.85
449.4,563.95
448.65,563
447.95,562.1
447.2,561.2
446.45,560.25
445.75,559.35
445,558.45
444.25,557.5
443.5,556.6
442.75,555.7
442.05,554.75
441.3,553.85
440.55,552.95
439.85,552
439.1,551.1
438.35,550.2
437.6,549.3
436.9,548.35
436.15,547.45
435.4,546.55
434.65,545.6
433.95,544.7
433.2,543.8
432.45,542.85
431.7,541.95
431,541.05
430.25,540.1
429.5,539.2
428.75,538.3
428.05,537.35
427.3,536.45
426.55,535.55
425.8,534.6
425.1,533.7
424.35,532.8
423.6,531.85
422.9,530.95
422.15,530.05
421.4,529.15
420.65,528.2
419.95,527.3
419.2,526.4
418.45,525.45
417.7,524.55
417,523.65
416.25,522.7
415.5,521.8
414.75,520.9
414.05,519.95
413.3,519.05
412.55,518.15
411.8,517.2
411.1,516.3
410.35,515.4
409.6,514.45
408.9,513.55
408.15,512.65
407.4,511.75
406.65,510.8
405.95,509.9
405.2,508.95
404.45,508.05
403.7,507.15
403,506.25
402.25,505.3
401.5,504.4
400.75,503.5
400.05,502.55
399.3,501.65
398.55,500.75
397.85,499.8
397.1,498.9
396.35,498
395.6,497.05
394.9,496.15
394.15,495.25
393.4,494.35
392.65,493.4
391.95,492.5
391.2,491.55
390.45,490.65
389.7,489.75
389,488.85
388.25,487.9
387.5,487
386.75,486.05
386.05,485.15
385.3,484.25
384.55,483.35
383.85,482.4
383.1,481.5
382.35,480.6
381.6,479.65
380.9,478.75
380.15,477.85
379.4,476.9
378.65,476
377.95,475.1
377.2,474.15
376.45,473.25
375.7,472.35
375,471.45
374.25,470.5
373.5,469.6
372.75,468.65
372.05,467.75
371.3,466.85
370.55,465.95
369.85,465
369.1,464.1
368.35,463.2
367.6,462.25
366.9,461.35
366.15,460.45
365.4,459.5
364.65,458.6
363.95,457.7
363.2,456.75
362.45,455.85
361.7,454.95
361,454
360.25,453.1
359.5,452.2
358.75,451.25
358.05,450.35
357.3,449.45
356.55,448.55
355.85,447.6
355.1,446.7
354.35,445.8
353.6,444.85
352.9,443.95
352.15,443.05
351.4,442.1
350.65,441.2
349.95,440.3
349.2,439.35
348.45,438.45
347.7,437.55
347,436.6
346.25,435.7
345.5,434.8
344.75,433.85
344.05,432.95
343.3,432.05
342.55,431.1
341.85,430.2
341.1,429.3
340.35,428.4
339.6,427.45
338.9,426.55
338.15,425.65
337.4,424.7
336.65,423.8
335.95,422.9
335.2,421.95
334.45,421.05
333.7,420.15
333,419.2
332.25,418.3
331.5,417.4
330.75,416.45
330.05,415.55
329.3,414.65
328.55,413.7
327.8,412.8
327.1,411.9
326.35,411
325.6,410.05
324.9,409.15
324.15,408.2
323.4,407.3
322.65,406.4
321.95,405.5
321.2,404.55
320.45,403.65
319.7,402.75
319,401.8
318.25,400.9
317.5,400
316.75,399.05
316.05,398.15
315.3,397.25
314.55,396.3
313.8,395.4
313.1,394.5
312.35,393.6
311.6,392.65
310.85,391.75
310.15,390.8
309.4,389.9
308.65,389
307.95,388.1
307.2,387.15
306.45,386.25
305.7,385.3
305,384.4
304.25,383.5
303.5,382.6
302.75,381.65
302.05,380.75
301.3,379.85
300.55,378.9
299.8,378
299.1,377.1
298.35,376.15
297.6,375.25
296.85,374.35
296.15,373.4
295.4,372.5
294.95,371.5
294.95,370.3
294.95,369.15
294.95,367.95
294.95,366.8
294.95,365.6
294.95,364.4
294.95,363.25
294.95,362.1
294.95,360.9
294.95,359.75
294.95,358.55
294.95,357.4
294.95,356.2
294.95,355.05
294.95,353.85
294.95,352.7
294.95,351.5
294.95,350.35
294.95,349.15
294.95,348
294.95,346.8
294.95,345.65
294.95,344.45
294.95,343.25
294.95,342.1
294.95,340.9
294.95,339.75
294.95,338.55
294.95,337.4
294.95,336.2
294.95,335.05
294.95,333.85
294.95,332.7
294.95,331.5
294.95,330.35
294.95,329.15
294.95,328
294.95,326.8
294.95,325.65
294.95,324.45
294.95,323.3
294.95,322.1
294.95,320.95
294.95,319.75
294.95,318.6
294.95,317.4
294.95,316.25
294.95,315.05
294.95,313.9
294.95,312.7
294.95,311.55
294.95,310.35
294.95,309.2
294.95,308
294.95,306.85
294.95,305.65
294.95,304.5
294.95,303.3
294.95,302.1
294.95,300.95
294.95,299.75
294.95,298.6
294.95,297.45
294.95,296.25
294.95,295.1
294.95,293.9
294.95,292.75
294.95,291.55
294.95,290.4
294.95,289.2
294.95,288
294.95,286.85
294.95,285.7
294.95,284.5
294.95,283.3
294.95,282.15
294.95,280.95
294.95,279.8
294.95,278.6
294.95,277.45
294.95,276.25
294.95,275.1
294.95,273.9
294.95,272.75
294.95,271.55
294.95,270.4
294.95,269.2
294.95,268.05
294.95,266.85
294.95,265.7
294.95,264.5
294.95,263.35
294.95,262.15
294.95,261
294.95,259.8
294.95,258.65
294.95,257.45
294.95,256.3
294.95,255.1
294.95,253.95
294.95,252.75
294.95,251.6
294.95,250.4
294.95,249.25
294.95,248.05
294.95,246.85
294.95,245.7
294.95,244.5
294.95,243.35
294.95,242.15
294.95,241
294.95,239.8
294.95,238.65
294.95,237.45
294.95,236.3
294.95,235.1
294.95,233.95
294.95,232.8
294.95,231.6
294.95,230.45
294.95,229.25
294.95,228.05
294.95,226.9
294.95,225.7
294.95,224.55
294.95,223.35
294.95,222.2
294.95,221
294.95,219.85
294.95,218.65
294.95,217.5
294.95,216.3
294.95,215.15
294.95,213.95
294.95,212.8
294.95,211.6
294.95,210.45
294.95,209.25
294.95,208.1
294.95,206.9
294.95,205.75
294.95,204.55
294.95,203.4
294.95,202.2
294.95,201.05
294.95,199.85
294.95,198.7
294.95,197.5
294.95,196.35
294.95,195.15
294.95,194
294.95,192.8
294.95,191.65
294.95,190.45
294.95,189.3
294.95,188.1
294.95,186.9
294.95,185.75
294.95,184.55
294.95,183.4
294.95,182.2
294.95,181.05
294.95,179.85
294.95,178.7
294.95,177.5
294.95,176.35
294.95,175.15
294.95,174
294.95,172.8
294.95,171.65
294.95,170.45
294.95,169.3
294.95,168.1
294.95,166.95
294.95,165.75
294.95,164.6
294.95,163.4
294.95,162.25
294.95,161.05
294.95,159.9
294.95,158.7
294.95,157.55
294.95,156.35
294.95,155.2
294.95,154
294.95,152.8
294.95,151.65
294.95,150.45
294.95,149.3
294.95,148.15
294.95,146.95
294.95,145.8
294.95,144.6
294.95,143.45
294.95,142.25
294.95,141.1
294.95,139.9
294.95,138.75
294.95,137.55
294.95,136.4
294.95,135.2
294.95,134.05
294.95,132.85
294.95,131.7
294.95,130.5
294.95,129.3
294.95,128.15
294.95,126.95
294.95,125.8
294.95,124.6
294.95,123.45
294.95,122.25
294.95,121.1
294.95,119.9
294.95,118.75
294.95,117.55
294.95,116.4
294.95,115.2
294.95,114.05
294.95,112.85
294.95,111.7
294.95,110.5
294.95,109.35
294.95,108.15
294.95,107
294.95,105.8
294.95,104.65
294.95,103.45
294.95,102.3
294.95,101.1
294.95,99.95
294.95,98.75
294.95,97.6
294.95,96.4
294.95,95.25
294.95,94.05
294.95,92.9
294.95,91.7
294.95,90.5
294.95,89.35
294.95,88.15
294.95,87
294.95,85.8
294.95,84.65
294.95,83.5
294.95,82.3
294.95,81.15
294.95,79.95
294.95,78.8
294.95,77.6
294.95,76.45
294.95,75.25
294.95,74.05
294.95,72.9
294.95,71.7
294.95,70.55
294.95,69.35
294.95,68.2
294.95,67
294.95,65.85
294.95,64.65
294.95,63.5
294.95,62.3
294.95,61.15
294.95,59.95
294.95,58.8
294.95,57.6
294.95,56.45
294.95,55.25
294.95,54.1
294.95,52.9
294.95,51.75
294.95,50.55
294.95,49.4
294.95,48.2
294.95,47.05
294.95,45.85
294.95,44.7
294.95,43.5
294.95,42.35
294.95,41.15
294.95,40
294.95,38.8
294.95,37.65
294.95,36.45
294.95,35.25
294.95,34.1
294.95,32.9
294.95,31.75
294.95,30.55
294.95,29.4
294.95,28.2
294.95,27.05
294.95,25.85
294.95,24.7
294.95,23.5
294.95,22.35
294.95,21.15
294.95,20
294.95,18.85
294.95,17.65
294.95,16.45
294.95,15.3
294.95,14.1
294.95,12.95
294.95,11.75
294.95,10.6
294.95,9.4
294.95,8.25
294.95,7.05
294.95,5.9
294.95,4.7
294.95,3.55
294.95,2.35
294.95,1.2
294.95,0
294.95,-1.15
294.95,-2.35
294.95,-3.5
294.95,-4.7
294.95,-5.85
294.95,-7.05
294.95,-8.2
294.95,-9.4
294.95,-10.55
294.95,-11.75
294.95,-12.9
294.95,-14.1
294.95,-15.25
294.95,-16.45
294.95,-17.6
294.95,-18.8
294.95,-19.95
294.95,-21.15
294.95,-22.35
294.95,-23.5
294.95,-24.7
294.95,-25.85
294.95,-27.05
294.95,-28.2
294.95,-29.4
294.95,-30.55
294.95,-31.75
294.95,-32.9
294.95,-34.1
294.95,-35.25
294.95,-36.45
294.95,-37.6
294.95,-38.8
294.95,-39.95
294.95,-41.15
294.95,-42.3
294.95,-43.5
294.95,-44.65
294.95,-45.85
294.95,-47
294.95,-48.2
294.95,-49.35
294.95,-50.55
294.95,-51.7
294.95,-52.9
294.95,-54.05
294.95,-55.25
294.95,-56.4
294.95,-57.6
294.95,-58.75
294.95,-59.95
294.95,-61.15
294.95,-62.3
294.95,-63.5
294.95,-64.65
294.95,-65.85
294.95,-67
