292,418.3
292,419.6
292,420.9
292,422.2
292,423.5
292,424.8
292,426.1
292,427.45
292,428.7
292,430.05
292,431.35
292,432.65
292,433.95
292,435.25
292,436.55
292,437.85
292,439.15
292,440.45
292,441.75
292,443.05
292,444.4
292,445.7
292,447
292,448.3
292,449.6
292,450.9
292,452.2
292,453.5
292,454.8
292,456.1
292,457.45
292,458.75
292,460.05
292,461.35
292,462.65
292,463.95
292,465.25
292,466.55
292,467.85
292,469.15
292,470.45
292,471.8
292,473.05
292,474.4
292,475.7
292,477
292,478.3
292,479.6
292,480.9
292,482.2
292,483.5
292,484.85
292,486.15
292,487.45
292,488.75
292,490.05
292,491.35
292,492.65
292,493.95
292,495.25
292,496.55
292,497.85
292,499.2
292,500.45
292,501.8
292,503.1
292,504.4
292,505.7
292,507
292,508.3
292,509.6
292,510.9
292,512.2
292,513.5
292,514.8
292,516.15
292,517.45
292,518.75
292,520.05
292,521.35
292,522.65
292,523.95
292,525.25
292,526.55
292,527.85
292,529.2
292,530.5
292,531.8
292,533.1
292,534.4
292,535.7
292,537
292,538.3
292,539.6
292,540.9
292,542.2
292,543.55
292,544.85
292,546.15
292,547.45
292,548.75
292,550.05
292,551.35
292,552.65
292,553.95
292,555.25
292,556.6
292,557.9
292,559.2
292,560.5
292,561.8
292,563.1
292,564.4
292,565.7
292,567
292,568.3
292,569.6
292,570.95
292,572.2
292,573.55
292,574.85
292,576.15
292,577.45
292,578.75
292,580.05
292,581.35
292,582.65
292,583.95
292,585.25
292,586.55
292,587.9
292,589.2
292,590.5
292,591.8
292,593.1
292,594.4
292,595.7
292,597
292,598.3
292,599.6
292,600.95
292,602.25
292,603.55
292,604.85
292,606.15
292,607.45
292,608.75
292,610.05
292,611.35
292,612.65
292,613.95
292,615.3
292,616.55
292,617.9
292,619.2
292,620.5
292,621.8
292,623.1
292,624.4
292,625.7
292,627
292,628.35
292,629.65
292,630.95
292,632.25
292,633.55
292,634.85
292,636.15
292,637.45
292,638.75
292,640.05
292,641.35
292,642.7
292,643.95
292,645.3
292,646.6
292,647.9
292,649.2
292,650.5
292,651.8
292,653.1
292,654.4
292,655.7
292,657
292,658.3
292,659.65
292,660.95
292,662.25
292,663.55
292,664.85
292,666.15
292,667.45
292,668.75
292,670.05
292,671.35
292,672.7
292,674
292,675.3
292,676.6
292,677.9
292,679.2
292,680.5
292,681.8
292,683.1
292,684.4
292,685.7
292,687.05
292,688.3
292,689.65
292,690.95
291.7,691.95
290.4,691.95
289.1,691.95
287.8,691.95
286.5,691.95
285.2,691.95
283.85,691.95
282.55,691.95
281.25,691.95
279.95,691.95
278.65,691.95
277.35,691.95
276.05,691.95
274.75,691.95
273.45,691.95
272.15,691.95
270.85,691.95
269.55,691.95
268.25,691.95
266.9,691.95
265.6,691.95
264.3,691.95
263,691.95
261.7,691.95
260.4,691.95
259.1,691.95
257.8,691.95
256.5,691.95
255.2,691.95
253.9,691.95
252.55,691.95
251.25,691.95
249.95,691.95
248.65,691.95
247.35,691.95
246.05,691.95
244.75,691.95
243.45,691.95
242.15,691.95
240.85,691.95
239.5,691.95
238.2,691.95
236.9,691.95
235.6,691.95
234.3,691.95
233,691.95
231.7,691.95
230.4,691.95
229.1,691.95
227.8,691.95
226.5,691.95
225.15,691.95
223.85,691.95
222.55,691.95
221.25,691.95
219.95,691.95
218.65,691.95
217.35,691.95
216.05,691.95
214.75,691.95
213.45,691.95
212.1,691.95
210.85,691.95
209.5,691.95
208.2,691.95
206.9,691.95
205.6,691.95
204.3,691.95
203,691.95
201.7,691.95
200.4,691.95
199.1,691.95
197.8,691.95
196.5,691.95
195.15,691.95
193.85,691.95
192.55,691.95
191.25,691.95
189.95,691.95
188.65,691.95
187.35,691.95
186.05,691.95
184.75,691.95
183.45,691.95
182.15,691.95
180.8,691.95
179.5,691.95
178.2,691.95
176.9,691.95
175.6,691.95
174.3,691.95
173,691.95
171.7,691.95
170.4,691.95
169.1,691.95
167.75,691.95
166.45,691.95
165.15,691.95
163.85,691.95
162.55,691.95
161.25,691.95
159.95,691.95
158.65,691.95
157.35,691.95
156.05,691.95
154.75,691.95
153.4,691.95
152.15,691.95
150.8,691.95
149.5,691.95
148.2,691.95
146.9,691.95
145.6,691.95
144.3,691.95
143,691.95
141.7,691.95
140.35,691.95
139.1,691.95
137.75,691.95
136.45,691.95
135.15,691.95
133.85,691.95
132.55,691.95
131.25,691.95
129.95,691.95
128.65,691.95
127.35,691.95
126.05,691.95
124.75,691.95
123.4,691.95
122.1,691.95
120.8,691.95
119.5,691.95
118.2,691.95
116.9,691.95
115.6,691.95
114.3,691.95
113,691.95
111.7,691.95
110.4,691.95
109.05,691.95
107.75,691.95
106.45,691.95
105.15,691.95
103.85,691.95
102.55,691.95
101.25,691.95
99.95,691.95
98.65,691.95
97.35,691.95
96,691.95
94.7,691.95
93.4,691.95
92.1,691.95
90.8,691.95
89.5,691.95
88.2,691.95
86.9,691.95
85.6,691.95
84.3,691.95
83,691.95
81.65,691.95
80.4,691.95
79.05,691.95
77.75,691.95
76.45,691.95
75.15,691.95
73.85,691.95
72.55,691.95
71.25,691.95
69.95,691.95
68.6,691.95
67.35,691.95
66,691.95
64.7,691.95
63.4,691.95
62.1,691.95
60.8,691.95
59.5,691.95
58.2,691.95
56.9,691.95
55.6,691.95
54.25,691.95
53,691.95
51.65,691.95
50.35,691.95
49.05,691.95
47.75,691.95
46.45,691.95
45.15,691.95
43.85,691.95
42.55,691.95
41.25,691.95
39.95,691.95
38.65,691.95
37.3,691.95
36,691.95
34.7,691.95
33.4,691.95
32.1,691.95
30.8,691.95
29.5,691.95
28.2,691.95
26.9,691.95
25.6,691.95
24.25,691.95
22.95,691.95
21.65,691.95
20.35,691.95
19.05,691.95
17.75,691.95
16.45,691.95
15.15,691.95
13.85,691.95
12.55,691.95
11.25,691.95
9.9,691.95
8.65,691.95
7.3,691.95
6,691.95
4.7,691.95
3.4,691.95
2.1,691.95
0.8,691.95
-0.5,691.95
-1.8,691.95
-3.15,691.95
-4.4,691.95
-5.75,691.95
-7.05,691.95
-8.35,691.95
-9.65,691.95
-10.95,691.95
-12.25,691.95
-13.55,691.95
-14.85,691.95
-16.15,691.95
-17.45,691.95
-18.75,691.95
-20.1,691.95
-21.4,691.95
-22.7,691.95
-24,691.95
-25.3,691.95
-26.6,691.95
-27.9,691.95
-29.2,691.95
-30.5,691.95
-31.8,691.95
-33.1,691.95
-34.45,691.95
-35.75,691.95
-37.05,691.95
-38.35,691.95
-39.65,691.95
-40.95,691.95
-42.25,691.95
-43.55,691.95
-44.85,691.95
-46.15,691.95
-47.5,691.95
